     0.7630E-14     0.7293E-14     0.6826E-14     0.6396E-14     0.6137E-14     0.6118E-14     0.6361E-14     0.6859E-14     0.7601E-14     0.8566E-14     0.9706E-14     0.1090E-13     0.1191E-13     0.1243E-13     0.1223E-13     0.1133E-13     0.1004E-13     0.8758E-14     0.7790E-14     0.7251E-14     0.7118E-14     0.7277E-14     0.7545E-14     0.7712E-14     0.7630E-14
     0.7476E-14     0.7135E-14     0.6669E-14     0.6237E-14     0.5962E-14     0.5914E-14     0.6117E-14     0.6574E-14     0.7279E-14     0.8216E-14     0.9335E-14     0.1051E-13     0.1150E-13     0.1202E-13     0.1185E-13     0.1104E-13     0.9846E-14     0.8660E-14     0.7752E-14     0.7237E-14     0.7097E-14     0.7225E-14     0.7450E-14     0.7579E-14     0.7476E-14
     0.7305E-14     0.6964E-14     0.6508E-14     0.6081E-14     0.5799E-14     0.5729E-14     0.5898E-14     0.6315E-14     0.6980E-14     0.7877E-14     0.8955E-14     0.1009E-13     0.1104E-13     0.1155E-13     0.1143E-13     0.1070E-13     0.9627E-14     0.8544E-14     0.7704E-14     0.7215E-14     0.7066E-14     0.7160E-14     0.7340E-14     0.7429E-14     0.7305E-14
     0.7120E-14     0.6784E-14     0.6345E-14     0.5931E-14     0.5650E-14     0.5565E-14     0.5706E-14     0.6085E-14     0.6705E-14     0.7552E-14     0.8573E-14     0.9643E-14     0.1055E-13     0.1105E-13     0.1096E-13     0.1033E-13     0.9383E-14     0.8410E-14     0.7642E-14     0.7183E-14     0.7025E-14     0.7082E-14     0.7213E-14     0.7262E-14     0.7120E-14
     0.6926E-14     0.6599E-14     0.6183E-14     0.5790E-14     0.5517E-14     0.5423E-14     0.5541E-14     0.5884E-14     0.6457E-14     0.7245E-14     0.8196E-14     0.9190E-14     0.1003E-13     0.1051E-13     0.1046E-13     0.9935E-14     0.9113E-14     0.8256E-14     0.7565E-14     0.7137E-14     0.6971E-14     0.6992E-14     0.7074E-14     0.7083E-14     0.6926E-14
     0.6726E-14     0.6414E-14     0.6026E-14     0.5660E-14     0.5401E-14     0.5305E-14     0.5405E-14     0.5714E-14     0.6238E-14     0.6960E-14     0.7830E-14     0.8736E-14     0.9507E-14     0.9951E-14     0.9947E-14     0.9517E-14     0.8823E-14     0.8082E-14     0.7471E-14     0.7077E-14     0.6904E-14     0.6888E-14     0.6924E-14     0.6895E-14     0.6726E-14
     0.6527E-14     0.6233E-14     0.5878E-14     0.5543E-14     0.5304E-14     0.5212E-14     0.5297E-14     0.5574E-14     0.6047E-14     0.6700E-14     0.7482E-14     0.8293E-14     0.8983E-14     0.9393E-14     0.9421E-14     0.9085E-14     0.8515E-14     0.7890E-14     0.7359E-14     0.7001E-14     0.6823E-14     0.6774E-14     0.6766E-14     0.6704E-14     0.6527E-14
     0.6334E-14     0.6061E-14     0.5742E-14     0.5443E-14     0.5228E-14     0.5144E-14     0.5218E-14     0.5465E-14     0.5887E-14     0.6467E-14     0.7157E-14     0.7868E-14     0.8475E-14     0.8846E-14     0.8901E-14     0.8650E-14     0.8197E-14     0.7682E-14     0.7230E-14     0.6909E-14     0.6730E-14     0.6652E-14     0.6605E-14     0.6515E-14     0.6334E-14
     0.6153E-14     0.5905E-14     0.5623E-14     0.5362E-14     0.5175E-14     0.5101E-14     0.5167E-14     0.5386E-14     0.5757E-14     0.6262E-14     0.6859E-14     0.7470E-14     0.7992E-14     0.8322E-14     0.8396E-14     0.8220E-14     0.7872E-14     0.7461E-14     0.7085E-14     0.6802E-14     0.6624E-14     0.6523E-14     0.6445E-14     0.6334E-14     0.6153E-14
     0.5990E-14     0.5767E-14     0.5525E-14     0.5303E-14     0.5145E-14     0.5085E-14     0.5145E-14     0.5336E-14     0.5656E-14     0.6088E-14     0.6592E-14     0.7105E-14     0.7544E-14     0.7831E-14     0.7916E-14     0.7804E-14     0.7548E-14     0.7230E-14     0.6925E-14     0.6681E-14     0.6509E-14     0.6392E-14     0.6290E-14     0.6165E-14     0.5990E-14
     0.5849E-14     0.5655E-14     0.5451E-14     0.5269E-14     0.5141E-14     0.5096E-14     0.5151E-14     0.5315E-14     0.5585E-14     0.5944E-14     0.6358E-14     0.6777E-14     0.7137E-14     0.7380E-14     0.7470E-14     0.7408E-14     0.7230E-14     0.6994E-14     0.6754E-14     0.6548E-14     0.6387E-14     0.6261E-14     0.6146E-14     0.6014E-14     0.5849E-14
     0.5736E-14     0.5571E-14     0.5405E-14     0.5261E-14     0.5163E-14     0.5133E-14     0.5183E-14     0.5321E-14     0.5542E-14     0.5831E-14     0.6160E-14     0.6490E-14     0.6776E-14     0.6975E-14     0.7063E-14     0.7038E-14     0.6923E-14     0.6757E-14     0.6575E-14     0.6406E-14     0.6261E-14     0.6136E-14     0.6016E-14     0.5885E-14     0.5736E-14
     0.5654E-14     0.5519E-14     0.5390E-14     0.5283E-14     0.5213E-14     0.5196E-14     0.5242E-14     0.5353E-14     0.5526E-14     0.5748E-14     0.5998E-14     0.6246E-14     0.6463E-14     0.6620E-14     0.6699E-14     0.6699E-14     0.6633E-14     0.6523E-14     0.6392E-14     0.6260E-14     0.6136E-14     0.6019E-14     0.5904E-14     0.5783E-14     0.5654E-14
     0.5606E-14     0.5504E-14     0.5410E-14     0.5336E-14     0.5292E-14     0.5286E-14     0.5325E-14     0.5410E-14     0.5536E-14     0.5695E-14     0.5871E-14     0.6046E-14     0.6200E-14     0.6315E-14     0.6381E-14     0.6395E-14     0.6363E-14     0.6297E-14     0.6210E-14     0.6113E-14     0.6013E-14     0.5914E-14     0.5813E-14     0.5711E-14     0.5606E-14
     0.5597E-14     0.5527E-14     0.5468E-14     0.5423E-14     0.5400E-14     0.5401E-14     0.5431E-14     0.5488E-14     0.5571E-14     0.5671E-14     0.5781E-14     0.5889E-14     0.5986E-14     0.6061E-14     0.6109E-14     0.6127E-14     0.6116E-14     0.6083E-14     0.6031E-14     0.5968E-14     0.5898E-14     0.5824E-14     0.5748E-14     0.5672E-14     0.5597E-14
     0.5628E-14     0.5593E-14     0.5564E-14     0.5545E-14     0.5537E-14     0.5541E-14     0.5558E-14     0.5587E-14     0.5627E-14     0.5674E-14     0.5725E-14     0.5776E-14     0.5821E-14     0.5858E-14     0.5883E-14     0.5896E-14     0.5896E-14     0.5884E-14     0.5861E-14     0.5831E-14     0.5794E-14     0.5753E-14     0.5711E-14     0.5668E-14     0.5628E-14
